select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4809
1 131125 test 140416 0.6 affine-transformation
1 140416 test 131125 0.62 affine-transformation
1 131125 test 140416 0.46 decision-tree
1 140416 test 131125 0.42 decision-tree
1 131125 test 140416 0.46 random-forest
1 140416 test 131125 0.45 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 3661
1 131125 test 131125 0.73 validation
1 140600 test 140600 0.77 validation
1 131125 test 140600 0.08 no-mapping
1 140600 test 131125 0.2 no-mapping
1 131125 test 140600 0.53 linear-transformation
1 140600 test 131125 0.56 linear-transformation
1 131125 test 140600 0.53 affine-transformation
1 140600 test 131125 0.56 affine-transformation
1 131125 test 140600 0.4 decision-tree
1 140600 test 131125 0.41 decision-tree
1 131125 test 140600 0.43 random-forest
1 140600 test 131125 0.42 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4873
1 131125 test 131125 0.74 validation
1 140829 test 140829 0.81 validation
1 131125 test 140829 0.27 no-mapping
1 140829 test 131125 0.1 no-mapping
1 131125 test 140829 0.59 linear-transformation
1 140829 test 131125 0.61 linear-transformation
1 131125 test 140829 0.59 affine-transformation
1 140829 test 131125 0.6 affine-transformation
1 131125 test 140829 0.41 decision-tree
1 140829 test 131125 0.45 decision-tree
1 131125 test 140829 0.46 random-forest
1 140829 test 131125 0.45 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4129
1 131125 test 131125 0.69 validation
1 150416 test 150416 0.75 validation
1 131125 test 150416 0.29 no-mapping
1 150416 test 131125 0.09 no-mapping
1 131125 test 150416 0.56 linear-transformation
1 150416 test 131125 0.6 linear-transformation
1 131125 test 150416 0.56 affine-transformation
1 150416 test 131125 0.59 affine-transformation
1 131125 test 150416 0.38 decision-tree
1 150416 test 131125 0.41 decision-tree
1 131125 test 150416 0.43 random-forest
1 150416 test 131125 0.42 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5026
1 131125 test 131125 0.69 validation
1 150602 test 150602 0.69 validation
1 131125 test 150602 0.26 no-mapping
1 150602 test 131125 0.17 no-mapping
1 131125 test 150602 0.64 linear-transformation
1 150602 test 131125 0.65 linear-transformation
1 131125 test 150602 0.63 affine-transformation
1 150602 test 131125 0.65 affine-transformation
1 131125 test 150602 0.41 decision-tree
1 150602 test 131125 0.46 decision-tree
1 131125 test 150602 0.43 random-forest
1 150602 test 131125 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4777
1 131125 test 131125 0.71 validation
1 150824 test 150824 0.75 validation
1 131125 test 150824 0.16 no-mapping
1 150824 test 131125 0.13 no-mapping
1 131125 test 150824 0.62 linear-transformation
1 150824 test 131125 0.62 linear-transformation
1 131125 test 150824 0.63 affine-transformation
1 150824 test 131125 0.63 affine-transformation
1 131125 test 150824 0.41 decision-tree
1 150824 test 131125 0.43 decision-tree
1 131125 test 150824 0.48 random-forest
1 150824 test 131125 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4481
1 140416 test 140416 0.78 validation
1 140600 test 140600 0.76 validation
1 140416 test 140600 0.26 no-mapping
1 140600 test 140416 0.29 no-mapping
1 140416 test 140600 0.72 linear-transformation
1 140600 test 140416 0.68 linear-transformation
1 140416 test 140600 0.72 affine-transformation
1 140600 test 140416 0.68 affine-transformation
1 140416 test 140600 0.47 decision-tree
1 140600 test 140416 0.48 decision-tree
1 140416 test 140600 0.51 random-forest
1 140600 test 140416 0.51 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5124
1 140416 test 140416 0.83 validation
1 140829 test 140829 0.8 validation
1 140416 test 140829 0.44 no-mapping
1 140829 test 140416 0.4 no-mapping
1 140416 test 140829 0.7 linear-transformation
1 140829 test 140416 0.69 linear-transformation
1 140416 test 140829 0.7 affine-transformation
1 140829 test 140416 0.69 affine-transformation
1 140416 test 140829 0.47 decision-tree
1 140829 test 140416 0.5 decision-tree
1 140416 test 140829 0.52 random-forest
1 140829 test 140416 0.52 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5205
1 140416 test 140416 0.79 validation
1 150416 test 150416 0.78 validation
1 140416 test 150416 0.45 no-mapping
1 150416 test 140416 0.37 no-mapping
1 140416 test 150416 0.67 linear-transformation
1 150416 test 140416 0.64 linear-transformation
1 140416 test 150416 0.66 affine-transformation
1 150416 test 140416 0.64 affine-transformation
1 140416 test 150416 0.48 decision-tree
1 150416 test 140416 0.49 decision-tree
1 140416 test 150416 0.48 random-forest
1 150416 test 140416 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5167
1 140416 test 140416 0.79 validation
1 150602 test 150602 0.78 validation
1 140416 test 150602 0.46 no-mapping
1 150602 test 140416 0.53 no-mapping
1 140416 test 150602 0.68 linear-transformation
1 150602 test 140416 0.63 linear-transformation
1 140416 test 150602 0.68 affine-transformation
1 150602 test 140416 0.63 affine-transformation
1 140416 test 150602 0.47 decision-tree
1 150602 test 140416 0.5 decision-tree
1 140416 test 150602 0.49 random-forest
1 150602 test 140416 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5442
1 140416 test 140416 0.75 validation
1 150824 test 150824 0.75 validation
1 140416 test 150824 0.48 no-mapping
1 150824 test 140416 0.37 no-mapping
1 140416 test 150824 0.69 linear-transformation
1 150824 test 140416 0.68 linear-transformation
1 140416 test 150824 0.69 affine-transformation
1 150824 test 140416 0.68 affine-transformation
1 140416 test 150824 0.49 decision-tree
1 150824 test 140416 0.49 decision-tree
1 140416 test 150824 0.53 random-forest
1 150824 test 140416 0.54 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4598
1 140600 test 140600 0.77 validation
1 140829 test 140829 0.8 validation
1 140600 test 140829 0.39 no-mapping
1 140829 test 140600 0.08 no-mapping
1 140600 test 140829 0.67 linear-transformation
1 140829 test 140600 0.71 linear-transformation
1 140600 test 140829 0.67 affine-transformation
1 140829 test 140600 0.72 affine-transformation
1 140600 test 140829 0.46 decision-tree
1 140829 test 140600 0.48 decision-tree
1 140600 test 140829 0.48 random-forest
1 140829 test 140600 0.52 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4259
1 140600 test 140600 0.75 validation
1 150416 test 150416 0.68 validation
1 140600 test 150416 0.27 no-mapping
1 150416 test 140600 0.15 no-mapping
1 140600 test 150416 0.67 linear-transformation
1 150416 test 140600 0.69 linear-transformation
1 140600 test 150416 0.67 affine-transformation
1 150416 test 140600 0.69 affine-transformation
1 140600 test 150416 0.44 decision-tree
1 150416 test 140600 0.47 decision-tree
1 140600 test 150416 0.5 random-forest
1 150416 test 140600 0.51 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4675
1 140600 test 140600 0.73 validation
1 150602 test 150602 0.72 validation
1 140600 test 150602 0.3 no-mapping
1 150602 test 140600 0.16 no-mapping
1 140600 test 150602 0.68 linear-transformation
1 150602 test 140600 0.7 linear-transformation
1 140600 test 150602 0.68 affine-transformation
1 150602 test 140600 0.7 affine-transformation
1 140600 test 150602 0.48 decision-tree
1 150602 test 140600 0.46 decision-tree
1 140600 test 150602 0.5 random-forest
1 150602 test 140600 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4451
1 140600 test 140600 0.75 validation
1 150824 test 150824 0.77 validation
1 140600 test 150824 0.33 no-mapping
1 150824 test 140600 0.19 no-mapping
1 140600 test 150824 0.67 linear-transformation
1 150824 test 140600 0.7 linear-transformation
1 140600 test 150824 0.68 affine-transformation
1 150824 test 140600 0.68 affine-transformation
1 140600 test 150824 0.43 decision-tree
1 150824 test 140600 0.49 decision-tree
1 140600 test 150824 0.45 random-forest
1 150824 test 140600 0.52 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5107
1 140829 test 140829 0.73 validation
1 150416 test 150416 0.72 validation
1 140829 test 150416 0.46 no-mapping
1 150416 test 140829 0.31 no-mapping
1 140829 test 150416 0.64 linear-transformation
1 150416 test 140829 0.63 linear-transformation
1 140829 test 150416 0.64 affine-transformation
1 150416 test 140829 0.63 affine-transformation
1 140829 test 150416 0.47 decision-tree
1 150416 test 140829 0.47 decision-tree
1 140829 test 150416 0.48 random-forest
1 150416 test 140829 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5290
1 140829 test 140829 0.75 validation
1 150602 test 150602 0.74 validation
1 140829 test 150602 0.5 no-mapping
1 150602 test 140829 0.4 no-mapping
1 140829 test 150602 0.71 linear-transformation
1 150602 test 140829 0.7 linear-transformation
1 140829 test 150602 0.71 affine-transformation
1 150602 test 140829 0.7 affine-transformation
1 140829 test 150602 0.51 decision-tree
1 150602 test 140829 0.48 decision-tree
1 140829 test 150602 0.51 random-forest
1 150602 test 140829 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5609
1 140829 test 140829 0.8 validation
1 150824 test 150824 0.8 validation
1 140829 test 150824 0.6 no-mapping
1 150824 test 140829 0.39 no-mapping
1 140829 test 150824 0.74 linear-transformation
1 150824 test 140829 0.75 linear-transformation
1 140829 test 150824 0.75 affine-transformation
1 150824 test 140829 0.75 affine-transformation
1 140829 test 150824 0.5 decision-tree
1 150824 test 140829 0.5 decision-tree
1 140829 test 150824 0.55 random-forest
1 150824 test 140829 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5503
1 150416 test 150416 0.77 validation
1 150602 test 150602 0.81 validation
1 150416 test 150602 0.33 no-mapping
1 150602 test 150416 0.43 no-mapping
1 150416 test 150602 0.7 linear-transformation
1 150602 test 150416 0.68 linear-transformation
1 150416 test 150602 0.7 affine-transformation
1 150602 test 150416 0.69 affine-transformation
1 150416 test 150602 0.49 decision-tree
1 150602 test 150416 0.49 decision-tree
1 150416 test 150602 0.49 random-forest
1 150602 test 150416 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5510
1 150416 test 150416 0.79 validation
1 150824 test 150824 0.76 validation
1 150416 test 150824 0.32 no-mapping
1 150824 test 150416 0.43 no-mapping
1 150416 test 150824 0.72 linear-transformation
1 150824 test 150416 0.69 linear-transformation
1 150416 test 150824 0.72 affine-transformation
1 150824 test 150416 0.68 affine-transformation
1 150416 test 150824 0.5 decision-tree
1 150824 test 150416 0.49 decision-tree
1 150416 test 150824 0.49 random-forest
1 150824 test 150416 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5412
1 150602 test 150602 0.72 validation
1 150824 test 150824 0.78 validation
1 150602 test 150824 0.5 no-mapping
1 150824 test 150602 0.41 no-mapping
1 150602 test 150824 0.72 linear-transformation
1 150824 test 150602 0.73 linear-transformation
1 150602 test 150824 0.72 affine-transformation
1 150824 test 150602 0.73 affine-transformation
1 150602 test 150824 0.47 decision-tree
1 150824 test 150602 0.5 decision-tree
1 150602 test 150824 0.48 random-forest
1 150824 test 150602 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4769
2 130411 test 130411 0.81 validation
2 130606 test 130606 0.8 validation
2 130411 test 130606 0.43 no-mapping
2 130606 test 130411 0.39 no-mapping
2 130411 test 130606 0.63 linear-transformation
2 130606 test 130411 0.69 linear-transformation
2 130411 test 130606 0.64 affine-transformation
2 130606 test 130411 0.69 affine-transformation
2 130411 test 130606 0.45 decision-tree
2 130606 test 130411 0.48 decision-tree
2 130411 test 130606 0.51 random-forest
2 130606 test 130411 0.46 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4367
2 130411 test 130411 0.78 validation
2 131125 test 131125 0.74 validation
2 130411 test 131125 0.32 no-mapping
2 131125 test 130411 0.19 no-mapping
2 130411 test 131125 0.61 linear-transformation
2 131125 test 130411 0.62 linear-transformation
2 130411 test 131125 0.6 affine-transformation
2 131125 test 130411 0.61 affine-transformation
2 130411 test 131125 0.42 decision-tree
2 131125 test 130411 0.43 decision-tree
2 130411 test 131125 0.42 random-forest
2 131125 test 130411 0.45 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5365
2 130411 test 130411 0.75 validation
2 140416 test 140416 0.77 validation
2 130411 test 140416 0.48 no-mapping
2 140416 test 130411 0.08 no-mapping
2 130411 test 140416 0.67 linear-transformation
2 140416 test 130411 0.69 linear-transformation
2 130411 test 140416 0.67 affine-transformation
2 140416 test 130411 0.69 affine-transformation
2 130411 test 140416 0.47 decision-tree
2 140416 test 130411 0.45 decision-tree
2 130411 test 140416 0.51 random-forest
2 140416 test 130411 0.44 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4571
2 130411 test 130411 0.77 validation
2 140600 test 140600 0.76 validation
2 130411 test 140600 0.15 no-mapping
2 140600 test 130411 0.21 no-mapping
2 130411 test 140600 0.66 linear-transformation
2 140600 test 130411 0.67 linear-transformation
2 130411 test 140600 0.67 affine-transformation
2 140600 test 130411 0.66 affine-transformation
2 130411 test 140600 0.45 decision-tree
2 140600 test 130411 0.39 decision-tree
2 130411 test 140600 0.49 random-forest
